Name,Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
Sep_14,9/24/2015,8,3,N,HB_HOUSTON,HU,17.41
Sep_14,9/24/2015,8,4,N,HB_HOUSTON,HU,17.46
Sep_14,9/24/2015,9,1,N,HB_HOUSTON,HU,17.59
Sep_14,9/24/2015,9,2,N,HB_HOUSTON,HU,17.7
Sep_14,9/24/2015,9,3,N,HB_HOUSTON,HU,18
Sep_14,9/24/2015,9,4,N,HB_HOUSTON,HU,18.24
Sep_14,9/24/2015,10,1,N,HB_HOUSTON,HU,18.38
Sep_14,9/24/2015,10,2,N,HB_HOUSTON,HU,18.82
Sep_14,9/24/2015,10,3,N,HB_HOUSTON,HU,19.45
Sep_14,9/24/2015,10,4,N,HB_HOUSTON,HU,19.48
Sep_14,9/24/2015,11,1,N,HB_HOUSTON,HU,19.59
Sep_14,9/24/2015,11,2,N,HB_HOUSTON,HU,19.67
Sep_14,9/24/2015,11,3,N,HB_HOUSTON,HU,19.83
Sep_14,9/24/2015,11,4,N,HB_HOUSTON,HU,20.21
Sep_14,9/24/2015,12,1,N,HB_HOUSTON,HU,19.88
Sep_14,9/24/2015,12,2,N,HB_HOUSTON,HU,21.39
Sep_14,9/24/2015,12,3,N,HB_HOUSTON,HU,22.6
Sep_14,9/24/2015,12,4,N,HB_HOUSTON,HU,23.21
Sep_14,9/24/2015,13,1,N,HB_HOUSTON,HU,22.85
Sep_14,9/24/2015,13,2,N,HB_HOUSTON,HU,24.06
Sep_14,9/24/2015,13,3,N,HB_HOUSTON,HU,26.03
Sep_14,9/24/2015,13,4,N,HB_HOUSTON,HU,26.88
Sep_14,9/24/2015,14,1,N,HB_HOUSTON,HU,26.22
Sep_14,9/24/2015,14,2,N,HB_HOUSTON,HU,27.24
Sep_14,9/24/2015,14,3,N,HB_HOUSTON,HU,28.97
Sep_14,9/24/2015,14,4,N,HB_HOUSTON,HU,29.73
Sep_14,9/24/2015,15,1,N,HB_HOUSTON,HU,30.17
Sep_14,9/24/2015,15,2,N,HB_HOUSTON,HU,29.64
Sep_14,9/24/2015,15,3,N,HB_HOUSTON,HU,30.28
Sep_14,9/24/2015,15,4,N,HB_HOUSTON,HU,30.77
Sep_14,9/24/2015,16,1,N,HB_HOUSTON,HU,31.7
Sep_14,9/24/2015,16,2,N,HB_HOUSTON,HU,33.58
Sep_14,9/24/2015,16,3,N,HB_HOUSTON,HU,34.82
Sep_14,9/24/2015,16,4,N,HB_HOUSTON,HU,46.58
Sep_14,9/24/2015,17,1,N,HB_HOUSTON,HU,49.36
Sep_14,9/24/2015,17,2,N,HB_HOUSTON,HU,52.22
Sep_14,9/24/2015,17,3,N,HB_HOUSTON,HU,42.12
Sep_14,9/24/2015,17,4,N,HB_HOUSTON,HU,40.77
Sep_14,9/24/2015,18,1,N,HB_HOUSTON,HU,31.74
Sep_14,9/24/2015,18,2,N,HB_HOUSTON,HU,28.73
Sep_14,9/24/2015,18,3,N,HB_HOUSTON,HU,28.71
Sep_14,9/24/2015,18,4,N,HB_HOUSTON,HU,26.69
Sep_14,9/24/2015,19,1,N,HB_HOUSTON,HU,26.98
Sep_14,9/24/2015,19,2,N,HB_HOUSTON,HU,25.69
Sep_14,9/24/2015,19,3,N,HB_HOUSTON,HU,25.19
Sep_14,9/24/2015,19,4,N,HB_HOUSTON,HU,24.8
Sep_14,9/24/2015,20,1,N,HB_HOUSTON,HU,24.09
Sep_14,9/24/2015,20,2,N,HB_HOUSTON,HU,26.37
Sep_14,9/24/2015,20,3,N,HB_HOUSTON,HU,27.44
Sep_14,9/24/2015,20,4,N,HB_HOUSTON,HU,26.56
Sep_14,9/24/2015,21,1,N,HB_HOUSTON,HU,26.97
Sep_14,9/24/2015,21,2,N,HB_HOUSTON,HU,25.86
Sep_14,9/24/2015,21,3,N,HB_HOUSTON,HU,24.51
Sep_14,9/24/2015,21,4,N,HB_HOUSTON,HU,22.91
Sep_14,9/24/2015,22,1,N,HB_HOUSTON,HU,23.72
Sep_14,9/24/2015,22,2,N,HB_HOUSTON,HU,25.28
Sep_14,9/24/2015,22,3,N,HB_HOUSTON,HU,24.03
Sep_14,9/24/2015,22,4,N,HB_HOUSTON,HU,23.55
Sep_14,9/24/2015,23,1,N,HB_HOUSTON,HU,23.35
Sep_14,9/24/2015,23,2,N,HB_HOUSTON,HU,23.21
Sep_14,9/24/2015,23,3,N,HB_HOUSTON,HU,21.98
Sep_14,9/24/2015,23,4,N,HB_HOUSTON,HU,20.49
Sep_14,9/24/2015,24,1,N,HB_HOUSTON,HU,20.61
Sep_14,9/24/2015,24,2,N,HB_HOUSTON,HU,22.89
Sep_14,9/24/2015,24,3,N,HB_HOUSTON,HU,22.01
Sep_14,9/24/2015,24,4,N,HB_HOUSTON,HU,20.45
Sep_14,9/25/2015,1,1,N,HB_HOUSTON,HU,19.47
Sep_14,9/25/2015,1,2,N,HB_HOUSTON,HU,19.43
Sep_14,9/25/2015,1,3,N,HB_HOUSTON,HU,19.47
Sep_14,9/25/2015,1,4,N,HB_HOUSTON,HU,19.4
Sep_14,9/25/2015,2,1,N,HB_HOUSTON,HU,19.04
Sep_14,9/25/2015,2,2,N,HB_HOUSTON,HU,18.9
Sep_14,9/25/2015,2,3,N,HB_HOUSTON,HU,18.61
Sep_14,9/25/2015,2,4,N,HB_HOUSTON,HU,18.33
Sep_14,9/25/2015,3,1,N,HB_HOUSTON,HU,18.31
Sep_14,9/25/2015,3,2,N,HB_HOUSTON,HU,18.22
Sep_14,9/25/2015,3,3,N,HB_HOUSTON,HU,18.18
Sep_14,9/25/2015,3,4,N,HB_HOUSTON,HU,18.17
Sep_14,9/25/2015,4,1,N,HB_HOUSTON,HU,18.22
Sep_14,9/25/2015,4,2,N,HB_HOUSTON,HU,18.13
Sep_14,9/25/2015,4,3,N,HB_HOUSTON,HU,18.22
Sep_14,9/25/2015,4,4,N,HB_HOUSTON,HU,18.2
Sep_14,9/25/2015,5,1,N,HB_HOUSTON,HU,18.18
Sep_14,9/25/2015,5,2,N,HB_HOUSTON,HU,18.18
Sep_14,9/25/2015,5,3,N,HB_HOUSTON,HU,18.23
Sep_14,9/25/2015,5,4,N,HB_HOUSTON,HU,18.24
Sep_14,9/25/2015,6,1,N,HB_HOUSTON,HU,18.49
Sep_14,9/25/2015,6,2,N,HB_HOUSTON,HU,18.52
Sep_14,9/25/2015,6,3,N,HB_HOUSTON,HU,18.93
Sep_14,9/25/2015,6,4,N,HB_HOUSTON,HU,18.53
Sep_14,9/25/2015,7,1,N,HB_HOUSTON,HU,18.91
Sep_14,9/25/2015,7,2,N,HB_HOUSTON,HU,19.16
Sep_14,9/25/2015,7,3,N,HB_HOUSTON,HU,20.02
Sep_14,9/25/2015,7,4,N,HB_HOUSTON,HU,19.91
Sep_14,9/25/2015,8,1,N,HB_HOUSTON,HU,19.48
Sep_14,9/25/2015,8,2,N,HB_HOUSTON,HU,19.11
Sep_14,9/25/2015,8,3,N,HB_HOUSTON,HU,18.71
Sep_14,9/25/2015,8,4,N,HB_HOUSTON,HU,18.6
Sep_14,9/25/2015,9,1,N,HB_HOUSTON,HU,18.43
Sep_14,9/25/2015,9,2,N,HB_HOUSTON,HU,18.75
Sep_14,9/25/2015,9,3,N,HB_HOUSTON,HU,19.35
Sep_14,9/25/2015,9,4,N,HB_HOUSTON,HU,19.91
Sep_14,9/25/2015,10,1,N,HB_HOUSTON,HU,20.33
Sep_14,9/25/2015,10,2,N,HB_HOUSTON,HU,21.36
Sep_14,9/25/2015,10,3,N,HB_HOUSTON,HU,21.79
Sep_14,9/25/2015,10,4,N,HB_HOUSTON,HU,22.27
Sep_14,9/25/2015,11,1,N,HB_HOUSTON,HU,23.43
Sep_14,9/25/2015,11,2,N,HB_HOUSTON,HU,25.18
Sep_14,9/25/2015,11,3,N,HB_HOUSTON,HU,25.88
Sep_14,9/25/2015,11,4,N,HB_HOUSTON,HU,24.79
Sep_14,9/25/2015,12,1,N,HB_HOUSTON,HU,23.7
Sep_14,9/25/2015,12,2,N,HB_HOUSTON,HU,24.66
Sep_14,9/25/2015,12,3,N,HB_HOUSTON,HU,25.62
Sep_14,9/25/2015,12,4,N,HB_HOUSTON,HU,26.77
Sep_14,9/25/2015,13,1,N,HB_HOUSTON,HU,25.25
Sep_14,9/25/2015,13,2,N,HB_HOUSTON,HU,27
Sep_14,9/25/2015,13,3,N,HB_HOUSTON,HU,26.92
Sep_14,9/25/2015,13,4,N,HB_HOUSTON,HU,28.19
Sep_14,9/25/2015,14,1,N,HB_HOUSTON,HU,33.14
Sep_14,9/25/2015,14,2,N,HB_HOUSTON,HU,30.42
Sep_14,9/25/2015,14,3,N,HB_HOUSTON,HU,31.59
Sep_14,9/25/2015,14,4,N,HB_HOUSTON,HU,34.37
Sep_14,9/25/2015,15,1,N,HB_HOUSTON,HU,33.2
Sep_14,9/25/2015,15,2,N,HB_HOUSTON,HU,33.81
Sep_14,9/25/2015,15,3,N,HB_HOUSTON,HU,32.01
Sep_14,9/25/2015,15,4,N,HB_HOUSTON,HU,30.87
Sep_14,9/25/2015,16,1,N,HB_HOUSTON,HU,30.96
Sep_14,9/25/2015,16,2,N,HB_HOUSTON,HU,32.12
Sep_14,9/25/2015,16,3,N,HB_HOUSTON,HU,32.27
Sep_14,9/25/2015,16,4,N,HB_HOUSTON,HU,30.96
Sep_14,9/25/2015,17,1,N,HB_HOUSTON,HU,27.12
Sep_14,9/25/2015,17,2,N,HB_HOUSTON,HU,26.59
Sep_14,9/25/2015,17,3,N,HB_HOUSTON,HU,26.49
Sep_14,9/25/2015,17,4,N,HB_HOUSTON,HU,25.35
Sep_14,9/25/2015,18,1,N,HB_HOUSTON,HU,25.24
Sep_14,9/25/2015,18,2,N,HB_HOUSTON,HU,25.22
Sep_14,9/25/2015,18,3,N,HB_HOUSTON,HU,24.94
Sep_14,9/25/2015,18,4,N,HB_HOUSTON,HU,24.21
Sep_14,9/25/2015,19,1,N,HB_HOUSTON,HU,24.59
Sep_14,9/25/2015,19,2,N,HB_HOUSTON,HU,24.24
Sep_14,9/25/2015,19,3,N,HB_HOUSTON,HU,24.04
Sep_14,9/25/2015,19,4,N,HB_HOUSTON,HU,22.75
Sep_14,9/25/2015,20,1,N,HB_HOUSTON,HU,23.23
Sep_14,9/25/2015,20,2,N,HB_HOUSTON,HU,24.85
Sep_14,9/25/2015,20,3,N,HB_HOUSTON,HU,24.21
Sep_14,9/25/2015,20,4,N,HB_HOUSTON,HU,24.07
Sep_14,9/25/2015,21,1,N,HB_HOUSTON,HU,23.87
Sep_14,9/25/2015,21,2,N,HB_HOUSTON,HU,25.33
Sep_14,9/25/2015,21,3,N,HB_HOUSTON,HU,22.71
Sep_14,9/25/2015,21,4,N,HB_HOUSTON,HU,22.06
Sep_14,9/25/2015,22,1,N,HB_HOUSTON,HU,21.98
Sep_14,9/25/2015,22,2,N,HB_HOUSTON,HU,21.74
Sep_14,9/25/2015,22,3,N,HB_HOUSTON,HU,21.13
Sep_14,9/25/2015,22,4,N,HB_HOUSTON,HU,21.71
Sep_14,9/25/2015,23,1,N,HB_HOUSTON,HU,22.93
Sep_14,9/25/2015,23,2,N,HB_HOUSTON,HU,22.11
Sep_14,9/25/2015,23,3,N,HB_HOUSTON,HU,20.63
Sep_14,9/25/2015,23,4,N,HB_HOUSTON,HU,19.42
Sep_14,9/25/2015,24,1,N,HB_HOUSTON,HU,19.21
Sep_14,9/25/2015,24,2,N,HB_HOUSTON,HU,19.38
Sep_14,9/25/2015,24,3,N,HB_HOUSTON,HU,19.01
Sep_14,9/25/2015,24,4,N,HB_HOUSTON,HU,18.5
Sep_14,9/26/2015,1,1,N,HB_HOUSTON,HU,18.32
Sep_14,9/26/2015,1,2,N,HB_HOUSTON,HU,18.7
Sep_14,9/26/2015,1,3,N,HB_HOUSTON,HU,18.25
Sep_14,9/26/2015,1,4,N,HB_HOUSTON,HU,17.96
Sep_14,9/26/2015,2,1,N,HB_HOUSTON,HU,17.73
Sep_14,9/26/2015,2,2,N,HB_HOUSTON,HU,17.79
Sep_14,9/26/2015,2,3,N,HB_HOUSTON,HU,17.66
Sep_14,9/26/2015,2,4,N,HB_HOUSTON,HU,17.41
Sep_14,9/26/2015,3,1,N,HB_HOUSTON,HU,17.31
Sep_14,9/26/2015,3,2,N,HB_HOUSTON,HU,17.07
Sep_14,9/26/2015,3,3,N,HB_HOUSTON,HU,16.89
Sep_14,9/26/2015,3,4,N,HB_HOUSTON,HU,16.66
Sep_14,9/26/2015,4,1,N,HB_HOUSTON,HU,16.5
Sep_14,9/26/2015,4,2,N,HB_HOUSTON,HU,16.42
Sep_14,9/26/2015,4,3,N,HB_HOUSTON,HU,16.59
Sep_14,9/26/2015,4,4,N,HB_HOUSTON,HU,16.65
Sep_14,9/26/2015,5,1,N,HB_HOUSTON,HU,16.61
Sep_14,9/26/2015,5,2,N,HB_HOUSTON,HU,16.62
Sep_14,9/26/2015,5,3,N,HB_HOUSTON,HU,16.59
Sep_14,9/26/2015,5,4,N,HB_HOUSTON,HU,16.69
Sep_14,9/26/2015,6,1,N,HB_HOUSTON,HU,16.73
Sep_14,9/26/2015,6,2,N,HB_HOUSTON,HU,16.7
Sep_14,9/26/2015,6,3,N,HB_HOUSTON,HU,16.82
Sep_14,9/26/2015,6,4,N,HB_HOUSTON,HU,16.98
Sep_14,9/26/2015,7,1,N,HB_HOUSTON,HU,17.34
Sep_14,9/26/2015,7,2,N,HB_HOUSTON,HU,17.44
Sep_14,9/26/2015,7,3,N,HB_HOUSTON,HU,17.41
Sep_14,9/26/2015,7,4,N,HB_HOUSTON,HU,17.38
Sep_14,9/26/2015,8,1,N,HB_HOUSTON,HU,17.38
Sep_14,9/26/2015,8,2,N,HB_HOUSTON,HU,17.48
Sep_14,9/26/2015,8,3,N,HB_HOUSTON,HU,17.36
Sep_14,9/26/2015,8,4,N,HB_HOUSTON,HU,17.01
Sep_14,9/26/2015,9,1,N,HB_HOUSTON,HU,16.75
Sep_14,9/26/2015,9,2,N,HB_HOUSTON,HU,17.16
Sep_14,9/26/2015,9,3,N,HB_HOUSTON,HU,17.7
Sep_14,9/26/2015,9,4,N,HB_HOUSTON,HU,17.92
Sep_14,9/26/2015,10,1,N,HB_HOUSTON,HU,18.12
Sep_14,9/26/2015,10,2,N,HB_HOUSTON,HU,18.48
Sep_14,9/26/2015,10,3,N,HB_HOUSTON,HU,18.76
Sep_14,9/26/2015,10,4,N,HB_HOUSTON,HU,19.05
Sep_14,9/26/2015,11,1,N,HB_HOUSTON,HU,19.42
Sep_14,9/26/2015,11,2,N,HB_HOUSTON,HU,20.01
Sep_14,9/26/2015,11,3,N,HB_HOUSTON,HU,20.45
Sep_14,9/26/2015,11,4,N,HB_HOUSTON,HU,20.9
Sep_14,9/26/2015,12,1,N,HB_HOUSTON,HU,20.77
Sep_14,9/26/2015,12,2,N,HB_HOUSTON,HU,21.81
Sep_14,9/26/2015,12,3,N,HB_HOUSTON,HU,22.25
Sep_14,9/26/2015,12,4,N,HB_HOUSTON,HU,23.69
Sep_14,9/26/2015,13,1,N,HB_HOUSTON,HU,44.07
Sep_14,9/26/2015,13,2,N,HB_HOUSTON,HU,33.08
Sep_14,9/26/2015,13,3,N,HB_HOUSTON,HU,75.79
Sep_14,9/26/2015,13,4,N,HB_HOUSTON,HU,48.19
Sep_14,9/26/2015,14,1,N,HB_HOUSTON,HU,23.25
Sep_14,9/26/2015,14,2,N,HB_HOUSTON,HU,23.42
Sep_14,9/26/2015,14,3,N,HB_HOUSTON,HU,26.49
Sep_14,9/26/2015,14,4,N,HB_HOUSTON,HU,26.37
Sep_14,9/26/2015,15,1,N,HB_HOUSTON,HU,27.24
Sep_14,9/26/2015,15,2,N,HB_HOUSTON,HU,28.17
Sep_14,9/26/2015,15,3,N,HB_HOUSTON,HU,28.01
Sep_14,9/26/2015,15,4,N,HB_HOUSTON,HU,29.13
Sep_14,9/26/2015,16,1,N,HB_HOUSTON,HU,28.31
Sep_14,9/26/2015,16,2,N,HB_HOUSTON,HU,28.63
Sep_14,9/26/2015,16,3,N,HB_HOUSTON,HU,24.94
Sep_14,9/26/2015,16,4,N,HB_HOUSTON,HU,23.61
Sep_14,9/26/2015,17,1,N,HB_HOUSTON,HU,23.97
Sep_14,9/26/2015,17,2,N,HB_HOUSTON,HU,24.07
Sep_14,9/26/2015,17,3,N,HB_HOUSTON,HU,24.92
Sep_14,9/26/2015,17,4,N,HB_HOUSTON,HU,25.16
Sep_14,9/26/2015,18,1,N,HB_HOUSTON,HU,24.09
Sep_14,9/26/2015,18,2,N,HB_HOUSTON,HU,24.04
Sep_14,9/26/2015,18,3,N,HB_HOUSTON,HU,23.87
Sep_14,9/26/2015,18,4,N,HB_HOUSTON,HU,23.14
Sep_14,9/26/2015,19,1,N,HB_HOUSTON,HU,23.48
Sep_14,9/26/2015,19,2,N,HB_HOUSTON,HU,22.8
Sep_14,9/26/2015,19,3,N,HB_HOUSTON,HU,22.14
Sep_14,9/26/2015,19,4,N,HB_HOUSTON,HU,20.51
Sep_14,9/26/2015,20,1,N,HB_HOUSTON,HU,20.32
Sep_14,9/26/2015,20,2,N,HB_HOUSTON,HU,21.09
Sep_14,9/26/2015,20,3,N,HB_HOUSTON,HU,21.2
Sep_14,9/26/2015,20,4,N,HB_HOUSTON,HU,20.83
Sep_14,9/26/2015,21,1,N,HB_HOUSTON,HU,21.14
Sep_14,9/26/2015,21,2,N,HB_HOUSTON,HU,20.18
Sep_14,9/26/2015,21,3,N,HB_HOUSTON,HU,19.22
Sep_14,9/26/2015,21,4,N,HB_HOUSTON,HU,18.91
Sep_14,9/26/2015,22,1,N,HB_HOUSTON,HU,18.88
Sep_14,9/26/2015,22,2,N,HB_HOUSTON,HU,18.99
Sep_14,9/26/2015,22,3,N,HB_HOUSTON,HU,18.91
Sep_14,9/26/2015,22,4,N,HB_HOUSTON,HU,18.65
Sep_14,9/26/2015,23,1,N,HB_HOUSTON,HU,19.24
Sep_14,9/26/2015,23,2,N,HB_HOUSTON,HU,19.67
Sep_14,9/26/2015,23,3,N,HB_HOUSTON,HU,19.68
Sep_14,9/26/2015,23,4,N,HB_HOUSTON,HU,19.67
Sep_14,9/26/2015,24,1,N,HB_HOUSTON,HU,19.55
Sep_14,9/26/2015,24,2,N,HB_HOUSTON,HU,19.2
Sep_14,9/26/2015,24,3,N,HB_HOUSTON,HU,18.82
Sep_14,9/26/2015,24,4,N,HB_HOUSTON,HU,18.24
Sep_14,9/27/2015,1,1,N,HB_HOUSTON,HU,18.23
Sep_14,9/27/2015,1,2,N,HB_HOUSTON,HU,18.33
Sep_14,9/27/2015,1,3,N,HB_HOUSTON,HU,18.22
Sep_14,9/27/2015,1,4,N,HB_HOUSTON,HU,18.03
Sep_14,9/27/2015,2,1,N,HB_HOUSTON,HU,17.92
Sep_14,9/27/2015,2,2,N,HB_HOUSTON,HU,17.87
Sep_14,9/27/2015,2,3,N,HB_HOUSTON,HU,17.85
Sep_14,9/27/2015,2,4,N,HB_HOUSTON,HU,17.67
Sep_14,9/27/2015,3,1,N,HB_HOUSTON,HU,17.61
Sep_14,9/27/2015,3,2,N,HB_HOUSTON,HU,17.5
Sep_14,9/27/2015,3,3,N,HB_HOUSTON,HU,17.35
Sep_14,9/27/2015,3,4,N,HB_HOUSTON,HU,17.17
Sep_14,9/27/2015,4,1,N,HB_HOUSTON,HU,17.16
Sep_14,9/27/2015,4,2,N,HB_HOUSTON,HU,17
Sep_14,9/27/2015,4,3,N,HB_HOUSTON,HU,16.92
Sep_14,9/27/2015,4,4,N,HB_HOUSTON,HU,16.82
Sep_14,9/27/2015,5,1,N,HB_HOUSTON,HU,16.75
Sep_14,9/27/2015,5,2,N,HB_HOUSTON,HU,16.7
Sep_14,9/27/2015,5,3,N,HB_HOUSTON,HU,16.68
Sep_14,9/27/2015,5,4,N,HB_HOUSTON,HU,16.65
Sep_14,9/27/2015,6,1,N,HB_HOUSTON,HU,16.61
Sep_14,9/27/2015,6,2,N,HB_HOUSTON,HU,16.65
Sep_14,9/27/2015,6,3,N,HB_HOUSTON,HU,16.72
Sep_14,9/27/2015,6,4,N,HB_HOUSTON,HU,16.77
Sep_14,9/27/2015,7,1,N,HB_HOUSTON,HU,16.81
Sep_14,9/27/2015,7,2,N,HB_HOUSTON,HU,16.86
Sep_14,9/27/2015,7,3,N,HB_HOUSTON,HU,16.97
Sep_14,9/27/2015,7,4,N,HB_HOUSTON,HU,16.98
Sep_14,9/27/2015,8,1,N,HB_HOUSTON,HU,17.1
Sep_14,9/27/2015,8,2,N,HB_HOUSTON,HU,16.9
Sep_14,9/27/2015,8,3,N,HB_HOUSTON,HU,16.93
Sep_14,9/27/2015,8,4,N,HB_HOUSTON,HU,16.9
Sep_14,9/27/2015,9,1,N,HB_HOUSTON,HU,16.44
Sep_14,9/27/2015,9,2,N,HB_HOUSTON,HU,16.98
Sep_14,9/27/2015,9,3,N,HB_HOUSTON,HU,17.48
Sep_14,9/27/2015,9,4,N,HB_HOUSTON,HU,17.71
Sep_14,9/27/2015,10,1,N,HB_HOUSTON,HU,17.98
Sep_14,9/27/2015,10,2,N,HB_HOUSTON,HU,18.42
Sep_14,9/27/2015,10,3,N,HB_HOUSTON,HU,18.79
Sep_14,9/27/2015,10,4,N,HB_HOUSTON,HU,19
Sep_14,9/27/2015,11,1,N,HB_HOUSTON,HU,18.9
Sep_14,9/27/2015,11,2,N,HB_HOUSTON,HU,19.06
Sep_14,9/27/2015,11,3,N,HB_HOUSTON,HU,19.1
Sep_14,9/27/2015,11,4,N,HB_HOUSTON,HU,19.34
Sep_14,9/27/2015,12,1,N,HB_HOUSTON,HU,19.17
Sep_14,9/27/2015,12,2,N,HB_HOUSTON,HU,19.51
Sep_14,9/27/2015,12,3,N,HB_HOUSTON,HU,20.11
Sep_14,9/27/2015,12,4,N,HB_HOUSTON,HU,20.54
Sep_14,9/27/2015,13,1,N,HB_HOUSTON,HU,20.27
Sep_14,9/27/2015,13,2,N,HB_HOUSTON,HU,20.75
Sep_14,9/27/2015,13,3,N,HB_HOUSTON,HU,21.03
Sep_14,9/27/2015,13,4,N,HB_HOUSTON,HU,21.39
Sep_14,9/27/2015,14,1,N,HB_HOUSTON,HU,20.93
Sep_14,9/27/2015,14,2,N,HB_HOUSTON,HU,21.43
Sep_14,9/27/2015,14,3,N,HB_HOUSTON,HU,22.08
Sep_14,9/27/2015,14,4,N,HB_HOUSTON,HU,22.3
Sep_14,9/27/2015,15,1,N,HB_HOUSTON,HU,22.47
Sep_14,9/27/2015,15,2,N,HB_HOUSTON,HU,23.88
Sep_14,9/27/2015,15,3,N,HB_HOUSTON,HU,24.22
Sep_14,9/27/2015,15,4,N,HB_HOUSTON,HU,25.29
Sep_14,9/27/2015,16,1,N,HB_HOUSTON,HU,25.69
Sep_14,9/27/2015,16,2,N,HB_HOUSTON,HU,24.74
Sep_14,9/27/2015,16,3,N,HB_HOUSTON,HU,26.89
Sep_14,9/27/2015,16,4,N,HB_HOUSTON,HU,26.62
Sep_14,9/27/2015,17,1,N,HB_HOUSTON,HU,26.64
Sep_14,9/27/2015,17,2,N,HB_HOUSTON,HU,25.97
Sep_14,9/27/2015,17,3,N,HB_HOUSTON,HU,25.86
Sep_14,9/27/2015,17,4,N,HB_HOUSTON,HU,25.9
Sep_14,9/27/2015,18,1,N,HB_HOUSTON,HU,23.85
Sep_14,9/27/2015,18,2,N,HB_HOUSTON,HU,23.81
Sep_14,9/27/2015,18,3,N,HB_HOUSTON,HU,23.45
Sep_14,9/27/2015,18,4,N,HB_HOUSTON,HU,22.9
Sep_14,9/27/2015,19,1,N,HB_HOUSTON,HU,24.25
Sep_14,9/27/2015,19,2,N,HB_HOUSTON,HU,23.47
Sep_14,9/27/2015,19,3,N,HB_HOUSTON,HU,22.16
Sep_14,9/27/2015,19,4,N,HB_HOUSTON,HU,21.67
Sep_14,9/27/2015,20,1,N,HB_HOUSTON,HU,21.85
Sep_14,9/27/2015,20,2,N,HB_HOUSTON,HU,22.28
Sep_14,9/27/2015,20,3,N,HB_HOUSTON,HU,22.4
Sep_14,9/27/2015,20,4,N,HB_HOUSTON,HU,21.27
Sep_14,9/27/2015,21,1,N,HB_HOUSTON,HU,20.13
Sep_14,9/27/2015,21,2,N,HB_HOUSTON,HU,20.16
Sep_14,9/27/2015,21,3,N,HB_HOUSTON,HU,19.36
Sep_14,9/27/2015,21,4,N,HB_HOUSTON,HU,19.02
Sep_14,9/27/2015,22,1,N,HB_HOUSTON,HU,19.07
Sep_14,9/27/2015,22,2,N,HB_HOUSTON,HU,19.04
Sep_14,9/27/2015,22,3,N,HB_HOUSTON,HU,18.72
Sep_14,9/27/2015,22,4,N,HB_HOUSTON,HU,18.55
Sep_14,9/27/2015,23,1,N,HB_HOUSTON,HU,18.59
Sep_14,9/27/2015,23,2,N,HB_HOUSTON,HU,18.1
Sep_14,9/27/2015,23,3,N,HB_HOUSTON,HU,17.58
Sep_14,9/27/2015,23,4,N,HB_HOUSTON,HU,17.44
Sep_14,9/27/2015,24,1,N,HB_HOUSTON,HU,17.33
Sep_14,9/27/2015,24,2,N,HB_HOUSTON,HU,17.32
Sep_14,9/27/2015,24,3,N,HB_HOUSTON,HU,16.68
Sep_14,9/27/2015,24,4,N,HB_HOUSTON,HU,16.16
Sep_14,9/28/2015,1,1,N,HB_HOUSTON,HU,15.7
Sep_14,9/28/2015,1,2,N,HB_HOUSTON,HU,16
Sep_14,9/28/2015,1,3,N,HB_HOUSTON,HU,15.54
Sep_14,9/28/2015,1,4,N,HB_HOUSTON,HU,14.56
Sep_14,9/28/2015,2,1,N,HB_HOUSTON,HU,12.18
Sep_14,9/28/2015,2,2,N,HB_HOUSTON,HU,9.7
Sep_14,9/28/2015,2,3,N,HB_HOUSTON,HU,5.11
Sep_14,9/28/2015,2,4,N,HB_HOUSTON,HU,0
Sep_14,9/28/2015,3,1,N,HB_HOUSTON,HU,5.23
Sep_14,9/28/2015,3,2,N,HB_HOUSTON,HU,0.05
Sep_14,9/28/2015,3,3,N,HB_HOUSTON,HU,0
Sep_14,9/28/2015,3,4,N,HB_HOUSTON,HU,4.62
Sep_14,9/28/2015,4,1,N,HB_HOUSTON,HU,5.58
Sep_14,9/28/2015,4,2,N,HB_HOUSTON,HU,11.13
Sep_14,9/28/2015,4,3,N,HB_HOUSTON,HU,13.89
Sep_14,9/28/2015,4,4,N,HB_HOUSTON,HU,14.29
Sep_14,9/28/2015,5,1,N,HB_HOUSTON,HU,14.77
Sep_14,9/28/2015,5,2,N,HB_HOUSTON,HU,15.17
Sep_14,9/28/2015,5,3,N,HB_HOUSTON,HU,15.64
Sep_14,9/28/2015,5,4,N,HB_HOUSTON,HU,15.91
Sep_14,9/28/2015,6,1,N,HB_HOUSTON,HU,16.73
Sep_14,9/28/2015,6,2,N,HB_HOUSTON,HU,17.27
Sep_14,9/28/2015,6,3,N,HB_HOUSTON,HU,17.72
Sep_14,9/28/2015,6,4,N,HB_HOUSTON,HU,17.44
Sep_14,9/28/2015,7,1,N,HB_HOUSTON,HU,17.75
Sep_14,9/28/2015,7,2,N,HB_HOUSTON,HU,18.22
Sep_14,9/28/2015,7,3,N,HB_HOUSTON,HU,18.78
Sep_14,9/28/2015,7,4,N,HB_HOUSTON,HU,18.77
Sep_14,9/28/2015,8,1,N,HB_HOUSTON,HU,18.48
Sep_14,9/28/2015,8,2,N,HB_HOUSTON,HU,18.39
Sep_14,9/28/2015,8,3,N,HB_HOUSTON,HU,18.25
Sep_14,9/28/2015,8,4,N,HB_HOUSTON,HU,18.26
Sep_14,9/28/2015,9,1,N,HB_HOUSTON,HU,18.41
