Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price,Name
9/26/2017,14,2,N,HB_HOUSTON,HU,29.13,Sep
9/26/2017,14,3,N,HB_HOUSTON,HU,30.79,Sep
9/26/2017,14,4,N,HB_HOUSTON,HU,29,Sep
9/26/2017,15,1,N,HB_HOUSTON,HU,27.42,Sep
9/26/2017,15,2,N,HB_HOUSTON,HU,28.33,Sep
9/26/2017,15,3,N,HB_HOUSTON,HU,27.6,Sep
9/26/2017,15,4,N,HB_HOUSTON,HU,28.98,Sep
9/26/2017,16,1,N,HB_HOUSTON,HU,28.17,Sep
9/26/2017,16,2,N,HB_HOUSTON,HU,30.24,Sep
9/26/2017,16,3,N,HB_HOUSTON,HU,29.3,Sep
9/26/2017,16,4,N,HB_HOUSTON,HU,29.98,Sep
9/26/2017,17,1,N,HB_HOUSTON,HU,30.04,Sep
9/26/2017,17,2,N,HB_HOUSTON,HU,29.88,Sep
9/26/2017,17,3,N,HB_HOUSTON,HU,29.19,Sep
9/26/2017,17,4,N,HB_HOUSTON,HU,28.38,Sep
9/26/2017,18,1,N,HB_HOUSTON,HU,24.97,Sep
9/26/2017,18,2,N,HB_HOUSTON,HU,24.71,Sep
9/26/2017,18,3,N,HB_HOUSTON,HU,23.88,Sep
9/26/2017,18,4,N,HB_HOUSTON,HU,24.55,Sep
9/26/2017,19,1,N,HB_HOUSTON,HU,27.26,Sep
9/26/2017,19,2,N,HB_HOUSTON,HU,28.37,Sep
9/26/2017,19,3,N,HB_HOUSTON,HU,27.74,Sep
9/26/2017,19,4,N,HB_HOUSTON,HU,26.71,Sep
9/26/2017,20,1,N,HB_HOUSTON,HU,25.93,Sep
9/26/2017,20,2,N,HB_HOUSTON,HU,26.94,Sep
9/26/2017,20,3,N,HB_HOUSTON,HU,28.52,Sep
9/26/2017,20,4,N,HB_HOUSTON,HU,27.2,Sep
9/26/2017,21,1,N,HB_HOUSTON,HU,25.93,Sep
9/26/2017,21,2,N,HB_HOUSTON,HU,24.9,Sep
9/26/2017,21,3,N,HB_HOUSTON,HU,25.89,Sep
9/26/2017,21,4,N,HB_HOUSTON,HU,26.64,Sep
9/26/2017,22,1,N,HB_HOUSTON,HU,25.13,Sep
9/26/2017,22,2,N,HB_HOUSTON,HU,22.29,Sep
9/26/2017,22,3,N,HB_HOUSTON,HU,22.24,Sep
9/26/2017,22,4,N,HB_HOUSTON,HU,24.34,Sep
9/26/2017,23,1,N,HB_HOUSTON,HU,26.25,Sep
9/26/2017,23,2,N,HB_HOUSTON,HU,22.62,Sep
9/26/2017,23,3,N,HB_HOUSTON,HU,20.45,Sep
9/26/2017,23,4,N,HB_HOUSTON,HU,20.35,Sep
9/26/2017,24,1,N,HB_HOUSTON,HU,20.14,Sep
9/26/2017,24,2,N,HB_HOUSTON,HU,19.92,Sep
9/26/2017,24,3,N,HB_HOUSTON,HU,19.88,Sep
9/26/2017,24,4,N,HB_HOUSTON,HU,19.86,Sep
9/27/2017,1,1,N,HB_HOUSTON,HU,19.87,Sep
9/27/2017,1,2,N,HB_HOUSTON,HU,19.77,Sep
9/27/2017,1,3,N,HB_HOUSTON,HU,19.61,Sep
9/27/2017,1,4,N,HB_HOUSTON,HU,19.15,Sep
9/27/2017,2,1,N,HB_HOUSTON,HU,19.01,Sep
9/27/2017,2,2,N,HB_HOUSTON,HU,18.82,Sep
9/27/2017,2,3,N,HB_HOUSTON,HU,18.82,Sep
9/27/2017,2,4,N,HB_HOUSTON,HU,18.81,Sep
9/27/2017,3,1,N,HB_HOUSTON,HU,18.65,Sep
9/27/2017,3,2,N,HB_HOUSTON,HU,18.53,Sep
9/27/2017,3,3,N,HB_HOUSTON,HU,18.34,Sep
9/27/2017,3,4,N,HB_HOUSTON,HU,18.2,Sep
9/27/2017,4,1,N,HB_HOUSTON,HU,18.3,Sep
9/27/2017,4,2,N,HB_HOUSTON,HU,18.2,Sep
9/27/2017,4,3,N,HB_HOUSTON,HU,18.27,Sep
9/27/2017,4,4,N,HB_HOUSTON,HU,18.32,Sep
9/27/2017,5,1,N,HB_HOUSTON,HU,18.13,Sep
9/27/2017,5,2,N,HB_HOUSTON,HU,17.98,Sep
9/27/2017,5,3,N,HB_HOUSTON,HU,18.13,Sep
9/27/2017,5,4,N,HB_HOUSTON,HU,18.16,Sep
9/27/2017,6,1,N,HB_HOUSTON,HU,18.09,Sep
9/27/2017,6,2,N,HB_HOUSTON,HU,18.16,Sep
9/27/2017,6,3,N,HB_HOUSTON,HU,18.29,Sep
9/27/2017,6,4,N,HB_HOUSTON,HU,18.24,Sep
9/27/2017,7,1,N,HB_HOUSTON,HU,18.75,Sep
9/27/2017,7,2,N,HB_HOUSTON,HU,19.16,Sep
9/27/2017,7,3,N,HB_HOUSTON,HU,27.11,Sep
9/27/2017,7,4,N,HB_HOUSTON,HU,20.18,Sep
9/27/2017,8,1,N,HB_HOUSTON,HU,28.65,Sep
9/27/2017,8,2,N,HB_HOUSTON,HU,18.8,Sep
9/27/2017,8,3,N,HB_HOUSTON,HU,18.82,Sep
9/27/2017,8,4,N,HB_HOUSTON,HU,18.84,Sep
9/27/2017,9,1,N,HB_HOUSTON,HU,18.84,Sep
9/27/2017,9,2,N,HB_HOUSTON,HU,18.93,Sep
9/27/2017,9,3,N,HB_HOUSTON,HU,19.04,Sep
9/27/2017,9,4,N,HB_HOUSTON,HU,19.15,Sep
9/27/2017,10,1,N,HB_HOUSTON,HU,19.38,Sep
9/27/2017,10,2,N,HB_HOUSTON,HU,19.82,Sep
9/27/2017,10,3,N,HB_HOUSTON,HU,19.91,Sep
9/27/2017,10,4,N,HB_HOUSTON,HU,19.8,Sep
9/27/2017,11,1,N,HB_HOUSTON,HU,19.99,Sep
9/27/2017,11,2,N,HB_HOUSTON,HU,20.1,Sep
9/27/2017,11,3,N,HB_HOUSTON,HU,20.12,Sep
9/27/2017,11,4,N,HB_HOUSTON,HU,21.84,Sep
9/27/2017,12,1,N,HB_HOUSTON,HU,24.17,Sep
9/27/2017,12,2,N,HB_HOUSTON,HU,31.16,Sep
9/27/2017,12,3,N,HB_HOUSTON,HU,57.2,Sep
9/27/2017,12,4,N,HB_HOUSTON,HU,41.55,Sep
9/27/2017,13,1,N,HB_HOUSTON,HU,31.36,Sep
9/27/2017,13,2,N,HB_HOUSTON,HU,29.78,Sep
9/27/2017,13,3,N,HB_HOUSTON,HU,35.35,Sep
9/27/2017,13,4,N,HB_HOUSTON,HU,55.89,Sep
9/27/2017,14,1,N,HB_HOUSTON,HU,31,Sep
9/27/2017,14,2,N,HB_HOUSTON,HU,31.51,Sep
9/27/2017,14,3,N,HB_HOUSTON,HU,33.02,Sep
9/27/2017,14,4,N,HB_HOUSTON,HU,67.14,Sep
9/27/2017,15,1,N,HB_HOUSTON,HU,465.52,Sep
9/27/2017,15,2,N,HB_HOUSTON,HU,58.35,Sep
9/27/2017,15,3,N,HB_HOUSTON,HU,76.78,Sep
9/27/2017,15,4,N,HB_HOUSTON,HU,104.51,Sep
9/27/2017,16,1,N,HB_HOUSTON,HU,29.27,Sep
9/27/2017,16,2,N,HB_HOUSTON,HU,105.17,Sep
9/27/2017,16,3,N,HB_HOUSTON,HU,141.6,Sep
9/27/2017,16,4,N,HB_HOUSTON,HU,136.32,Sep
9/27/2017,17,1,N,HB_HOUSTON,HU,123.68,Sep
9/27/2017,17,2,N,HB_HOUSTON,HU,67.45,Sep
9/27/2017,17,3,N,HB_HOUSTON,HU,28.72,Sep
9/27/2017,17,4,N,HB_HOUSTON,HU,27.76,Sep
9/27/2017,18,1,N,HB_HOUSTON,HU,26.55,Sep
9/27/2017,18,2,N,HB_HOUSTON,HU,27.01,Sep
9/27/2017,18,3,N,HB_HOUSTON,HU,27.1,Sep
9/27/2017,18,4,N,HB_HOUSTON,HU,26.71,Sep
9/27/2017,19,1,N,HB_HOUSTON,HU,24.72,Sep
9/27/2017,19,2,N,HB_HOUSTON,HU,26.14,Sep
9/27/2017,19,3,N,HB_HOUSTON,HU,25.68,Sep
9/27/2017,19,4,N,HB_HOUSTON,HU,27.25,Sep
9/27/2017,20,1,N,HB_HOUSTON,HU,27.88,Sep
9/27/2017,20,2,N,HB_HOUSTON,HU,30.6,Sep
9/27/2017,20,3,N,HB_HOUSTON,HU,30.54,Sep
9/27/2017,20,4,N,HB_HOUSTON,HU,29.88,Sep
9/27/2017,21,1,N,HB_HOUSTON,HU,28.45,Sep
9/27/2017,21,2,N,HB_HOUSTON,HU,27.44,Sep
9/27/2017,21,3,N,HB_HOUSTON,HU,23.35,Sep
9/27/2017,21,4,N,HB_HOUSTON,HU,22.85,Sep
9/27/2017,22,1,N,HB_HOUSTON,HU,24.13,Sep
9/27/2017,22,2,N,HB_HOUSTON,HU,21.38,Sep
9/27/2017,22,3,N,HB_HOUSTON,HU,21.3,Sep
9/27/2017,22,4,N,HB_HOUSTON,HU,21.83,Sep
9/27/2017,23,1,N,HB_HOUSTON,HU,20.61,Sep
9/27/2017,23,2,N,HB_HOUSTON,HU,22.23,Sep
9/27/2017,23,3,N,HB_HOUSTON,HU,23.28,Sep
9/27/2017,23,4,N,HB_HOUSTON,HU,22.13,Sep
9/27/2017,24,1,N,HB_HOUSTON,HU,26.44,Sep
9/27/2017,24,2,N,HB_HOUSTON,HU,21.02,Sep
9/27/2017,24,3,N,HB_HOUSTON,HU,19.73,Sep
9/27/2017,24,4,N,HB_HOUSTON,HU,19.29,Sep
9/28/2017,1,1,N,HB_HOUSTON,HU,18.87,Sep
9/28/2017,1,2,N,HB_HOUSTON,HU,18.61,Sep
9/28/2017,1,3,N,HB_HOUSTON,HU,18.26,Sep
9/28/2017,1,4,N,HB_HOUSTON,HU,18.12,Sep
9/28/2017,2,1,N,HB_HOUSTON,HU,18.04,Sep
9/28/2017,2,2,N,HB_HOUSTON,HU,17.89,Sep
9/28/2017,2,3,N,HB_HOUSTON,HU,17.72,Sep
9/28/2017,2,4,N,HB_HOUSTON,HU,17.65,Sep
9/28/2017,3,1,N,HB_HOUSTON,HU,17.47,Sep
9/28/2017,3,2,N,HB_HOUSTON,HU,17.42,Sep
9/28/2017,3,3,N,HB_HOUSTON,HU,17.37,Sep
9/28/2017,3,4,N,HB_HOUSTON,HU,17.25,Sep
9/28/2017,4,1,N,HB_HOUSTON,HU,17.22,Sep
9/28/2017,4,2,N,HB_HOUSTON,HU,17.26,Sep
9/28/2017,4,3,N,HB_HOUSTON,HU,17.2,Sep
9/28/2017,4,4,N,HB_HOUSTON,HU,17.2,Sep
9/28/2017,5,1,N,HB_HOUSTON,HU,17.33,Sep
9/28/2017,5,2,N,HB_HOUSTON,HU,17.33,Sep
9/28/2017,5,3,N,HB_HOUSTON,HU,17.34,Sep
9/28/2017,5,4,N,HB_HOUSTON,HU,17.45,Sep
9/28/2017,6,1,N,HB_HOUSTON,HU,17.53,Sep
9/28/2017,6,2,N,HB_HOUSTON,HU,17.99,Sep
9/28/2017,6,3,N,HB_HOUSTON,HU,18.26,Sep
9/28/2017,6,4,N,HB_HOUSTON,HU,18.81,Sep
9/28/2017,7,1,N,HB_HOUSTON,HU,19.68,Sep
9/28/2017,7,2,N,HB_HOUSTON,HU,20.15,Sep
9/28/2017,7,3,N,HB_HOUSTON,HU,20.17,Sep
9/28/2017,7,4,N,HB_HOUSTON,HU,20.26,Sep
9/28/2017,8,1,N,HB_HOUSTON,HU,20.14,Sep
9/28/2017,8,2,N,HB_HOUSTON,HU,20.1,Sep
9/28/2017,8,3,N,HB_HOUSTON,HU,20.06,Sep
9/28/2017,8,4,N,HB_HOUSTON,HU,20,Sep
9/28/2017,9,1,N,HB_HOUSTON,HU,19.97,Sep
9/28/2017,9,2,N,HB_HOUSTON,HU,19.97,Sep
9/28/2017,9,3,N,HB_HOUSTON,HU,19.96,Sep
9/28/2017,9,4,N,HB_HOUSTON,HU,19.96,Sep
9/28/2017,10,1,N,HB_HOUSTON,HU,19.99,Sep
9/28/2017,10,2,N,HB_HOUSTON,HU,19.99,Sep
9/28/2017,10,3,N,HB_HOUSTON,HU,19.98,Sep
9/28/2017,10,4,N,HB_HOUSTON,HU,19.83,Sep
9/28/2017,11,1,N,HB_HOUSTON,HU,19.75,Sep
9/28/2017,11,2,N,HB_HOUSTON,HU,19.94,Sep
9/28/2017,11,3,N,HB_HOUSTON,HU,19.97,Sep
9/28/2017,11,4,N,HB_HOUSTON,HU,19.94,Sep
9/28/2017,12,1,N,HB_HOUSTON,HU,20.69,Sep
9/28/2017,12,2,N,HB_HOUSTON,HU,23.34,Sep
9/28/2017,12,3,N,HB_HOUSTON,HU,24.95,Sep
9/28/2017,12,4,N,HB_HOUSTON,HU,25.86,Sep
9/28/2017,13,1,N,HB_HOUSTON,HU,28.26,Sep
9/28/2017,13,2,N,HB_HOUSTON,HU,29.07,Sep
9/28/2017,13,3,N,HB_HOUSTON,HU,29.58,Sep
9/28/2017,13,4,N,HB_HOUSTON,HU,31.08,Sep
9/28/2017,14,1,N,HB_HOUSTON,HU,46.06,Sep
9/28/2017,14,2,N,HB_HOUSTON,HU,112.36,Sep
9/28/2017,14,3,N,HB_HOUSTON,HU,35.2,Sep
9/28/2017,14,4,N,HB_HOUSTON,HU,42.97,Sep
9/28/2017,15,1,N,HB_HOUSTON,HU,32.55,Sep
9/28/2017,15,2,N,HB_HOUSTON,HU,30.3,Sep
9/28/2017,15,3,N,HB_HOUSTON,HU,30.48,Sep
9/28/2017,15,4,N,HB_HOUSTON,HU,29.81,Sep
9/28/2017,16,1,N,HB_HOUSTON,HU,29.27,Sep
9/28/2017,16,2,N,HB_HOUSTON,HU,28.62,Sep
9/28/2017,16,3,N,HB_HOUSTON,HU,27.75,Sep
9/28/2017,16,4,N,HB_HOUSTON,HU,27.79,Sep
9/28/2017,17,1,N,HB_HOUSTON,HU,27.1,Sep
9/28/2017,17,2,N,HB_HOUSTON,HU,26.42,Sep
9/28/2017,17,3,N,HB_HOUSTON,HU,25.52,Sep
9/28/2017,17,4,N,HB_HOUSTON,HU,25.28,Sep
9/28/2017,18,1,N,HB_HOUSTON,HU,23.31,Sep
9/28/2017,18,2,N,HB_HOUSTON,HU,24.38,Sep
9/28/2017,18,3,N,HB_HOUSTON,HU,22.14,Sep
9/28/2017,18,4,N,HB_HOUSTON,HU,21.47,Sep
9/28/2017,19,1,N,HB_HOUSTON,HU,21.72,Sep
9/28/2017,19,2,N,HB_HOUSTON,HU,22.83,Sep
9/28/2017,19,3,N,HB_HOUSTON,HU,22.04,Sep
9/28/2017,19,4,N,HB_HOUSTON,HU,21.52,Sep
9/28/2017,20,1,N,HB_HOUSTON,HU,21.53,Sep
9/28/2017,20,2,N,HB_HOUSTON,HU,21.58,Sep
9/28/2017,20,3,N,HB_HOUSTON,HU,21.57,Sep
9/28/2017,20,4,N,HB_HOUSTON,HU,21.64,Sep
9/28/2017,21,1,N,HB_HOUSTON,HU,21.52,Sep
9/28/2017,21,2,N,HB_HOUSTON,HU,21.48,Sep
9/28/2017,21,3,N,HB_HOUSTON,HU,21.32,Sep
9/28/2017,21,4,N,HB_HOUSTON,HU,20.88,Sep
9/28/2017,22,1,N,HB_HOUSTON,HU,20.83,Sep
9/28/2017,22,2,N,HB_HOUSTON,HU,20.87,Sep
9/28/2017,22,3,N,HB_HOUSTON,HU,20.48,Sep
9/28/2017,22,4,N,HB_HOUSTON,HU,20.57,Sep
9/28/2017,23,1,N,HB_HOUSTON,HU,21.05,Sep
9/28/2017,23,2,N,HB_HOUSTON,HU,21.57,Sep
9/28/2017,23,3,N,HB_HOUSTON,HU,21.12,Sep
9/28/2017,23,4,N,HB_HOUSTON,HU,20.87,Sep
9/28/2017,24,1,N,HB_HOUSTON,HU,20.89,Sep
9/28/2017,24,2,N,HB_HOUSTON,HU,20.79,Sep
9/28/2017,24,3,N,HB_HOUSTON,HU,20.25,Sep
9/28/2017,24,4,N,HB_HOUSTON,HU,20.07,Sep
9/29/2017,1,1,N,HB_HOUSTON,HU,20.03,Sep
9/29/2017,1,2,N,HB_HOUSTON,HU,19.96,Sep
9/29/2017,1,3,N,HB_HOUSTON,HU,19.94,Sep
9/29/2017,1,4,N,HB_HOUSTON,HU,19.93,Sep
9/29/2017,2,1,N,HB_HOUSTON,HU,19.78,Sep
9/29/2017,2,2,N,HB_HOUSTON,HU,19.52,Sep
9/29/2017,2,3,N,HB_HOUSTON,HU,19.35,Sep
9/29/2017,2,4,N,HB_HOUSTON,HU,19.24,Sep
9/29/2017,3,1,N,HB_HOUSTON,HU,18.99,Sep
9/29/2017,3,2,N,HB_HOUSTON,HU,18.88,Sep
9/29/2017,3,3,N,HB_HOUSTON,HU,18.87,Sep
9/29/2017,3,4,N,HB_HOUSTON,HU,18.82,Sep
9/29/2017,4,1,N,HB_HOUSTON,HU,18.66,Sep
9/29/2017,4,2,N,HB_HOUSTON,HU,18.6,Sep
9/29/2017,4,3,N,HB_HOUSTON,HU,18.49,Sep
9/29/2017,4,4,N,HB_HOUSTON,HU,18.48,Sep
9/29/2017,5,1,N,HB_HOUSTON,HU,18.49,Sep
9/29/2017,5,2,N,HB_HOUSTON,HU,18.54,Sep
9/29/2017,5,3,N,HB_HOUSTON,HU,18.6,Sep
9/29/2017,5,4,N,HB_HOUSTON,HU,18.71,Sep
9/29/2017,6,1,N,HB_HOUSTON,HU,18.89,Sep
9/29/2017,6,2,N,HB_HOUSTON,HU,19.14,Sep
9/29/2017,6,3,N,HB_HOUSTON,HU,19.49,Sep
9/29/2017,6,4,N,HB_HOUSTON,HU,19.54,Sep
9/29/2017,7,1,N,HB_HOUSTON,HU,19.58,Sep
9/29/2017,7,2,N,HB_HOUSTON,HU,20.1,Sep
9/29/2017,7,3,N,HB_HOUSTON,HU,20.12,Sep
9/29/2017,7,4,N,HB_HOUSTON,HU,20.09,Sep
9/29/2017,8,1,N,HB_HOUSTON,HU,20.18,Sep
9/29/2017,8,2,N,HB_HOUSTON,HU,20.1,Sep
9/29/2017,8,3,N,HB_HOUSTON,HU,20.07,Sep
9/29/2017,8,4,N,HB_HOUSTON,HU,19.99,Sep
9/29/2017,9,1,N,HB_HOUSTON,HU,20.03,Sep
9/29/2017,9,2,N,HB_HOUSTON,HU,20.07,Sep
9/29/2017,9,3,N,HB_HOUSTON,HU,20.08,Sep
9/29/2017,9,4,N,HB_HOUSTON,HU,20.09,Sep
9/29/2017,10,1,N,HB_HOUSTON,HU,21.3,Sep
9/29/2017,10,2,N,HB_HOUSTON,HU,21.21,Sep
9/29/2017,10,3,N,HB_HOUSTON,HU,21.14,Sep
9/29/2017,10,4,N,HB_HOUSTON,HU,20.66,Sep
9/29/2017,11,1,N,HB_HOUSTON,HU,21.2,Sep
9/29/2017,11,2,N,HB_HOUSTON,HU,21.38,Sep
9/29/2017,11,3,N,HB_HOUSTON,HU,21.31,Sep
9/29/2017,11,4,N,HB_HOUSTON,HU,21.32,Sep
9/29/2017,12,1,N,HB_HOUSTON,HU,21.26,Sep
9/29/2017,12,2,N,HB_HOUSTON,HU,21.37,Sep
9/29/2017,12,3,N,HB_HOUSTON,HU,24.6,Sep
9/29/2017,12,4,N,HB_HOUSTON,HU,25.55,Sep
9/29/2017,13,1,N,HB_HOUSTON,HU,26.06,Sep
9/29/2017,13,2,N,HB_HOUSTON,HU,28.53,Sep
9/29/2017,13,3,N,HB_HOUSTON,HU,29.6,Sep
9/29/2017,13,4,N,HB_HOUSTON,HU,31.33,Sep
9/29/2017,14,1,N,HB_HOUSTON,HU,87.93,Sep
9/29/2017,14,2,N,HB_HOUSTON,HU,101.48,Sep
9/29/2017,14,3,N,HB_HOUSTON,HU,73.2,Sep
9/29/2017,14,4,N,HB_HOUSTON,HU,145.63,Sep
9/29/2017,15,1,N,HB_HOUSTON,HU,123.05,Sep
9/29/2017,15,2,N,HB_HOUSTON,HU,108.63,Sep
9/29/2017,15,3,N,HB_HOUSTON,HU,118.12,Sep
9/29/2017,15,4,N,HB_HOUSTON,HU,122.53,Sep
9/29/2017,16,1,N,HB_HOUSTON,HU,122.88,Sep
9/29/2017,16,2,N,HB_HOUSTON,HU,127.57,Sep
9/29/2017,16,3,N,HB_HOUSTON,HU,110.82,Sep
9/29/2017,16,4,N,HB_HOUSTON,HU,120.92,Sep
9/29/2017,17,1,N,HB_HOUSTON,HU,121.12,Sep
9/29/2017,17,2,N,HB_HOUSTON,HU,121.49,Sep
9/29/2017,17,3,N,HB_HOUSTON,HU,95.17,Sep
9/29/2017,17,4,N,HB_HOUSTON,HU,28.62,Sep
9/29/2017,18,1,N,HB_HOUSTON,HU,29.08,Sep
9/29/2017,18,2,N,HB_HOUSTON,HU,68.77,Sep
9/29/2017,18,3,N,HB_HOUSTON,HU,29.96,Sep
9/29/2017,18,4,N,HB_HOUSTON,HU,27.8,Sep
9/29/2017,19,1,N,HB_HOUSTON,HU,26.5,Sep
9/29/2017,19,2,N,HB_HOUSTON,HU,25.93,Sep
9/29/2017,19,3,N,HB_HOUSTON,HU,27.06,Sep
9/29/2017,19,4,N,HB_HOUSTON,HU,32.46,Sep
9/29/2017,20,1,N,HB_HOUSTON,HU,27.91,Sep
9/29/2017,20,2,N,HB_HOUSTON,HU,30.02,Sep
9/29/2017,20,3,N,HB_HOUSTON,HU,29.94,Sep
9/29/2017,20,4,N,HB_HOUSTON,HU,27.94,Sep
